Date,Open,High,Low,Close,Volume,Adj Close
2004-10-26,186.340324,192.64033500000002,180.00030800000002,181.800307,44781400,90.809344
2004-10-27,182.72030900000001,189.520326,181.770318,185.97032,26813100,92.892268
2004-10-28,186.680325,194.390327,185.600316,193.300332,29804800,96.553613
2004-10-29,198.89033899999998,199.950344,190.60031899999998,190.640325,42483600,95.224937
2004-11-01,193.55033600000002,197.670342,191.270333,196.030335,24541300,97.91725
2004-11-02,198.780339,199.250342,193.340338,194.870331,22777500,97.337827
2004-11-03,198.180335,201.600338,190.750324,191.670326,27881400,95.739424
2004-11-04,188.440318,190.400323,183.350318,184.70031699999998,28927200,92.257901
2004-11-05,181.980316,182.300314,168.55029,169.350291,39814800,84.59055500000001
2004-11-08,170.93028999999999,175.440304,169.400298,172.550295,22467400,86.188959
2004-11-09,174.10030600000002,175.200302,165.27029,168.70029499999998,22211300,84.26588199999999
2004-11-10,170.670286,172.520291,166.33028000000002,167.860288,21367700,83.846298
2004-11-11,169.130292,183.750311,167.57028,183.020319,30083200,91.418741
2004-11-12,185.230312,189.800318,177.40030900000002,182.000319,33617600,90.90925
2004-11-15,180.450308,188.320317,178.75030800000002,184.870325,23892200,92.34281899999999
2004-11-16,177.50030700000002,179.47031299999998,170.830292,172.540294,41991500,86.183963
2004-11-17,169.02029199999998,177.50030700000002,169.00028999999998,172.50028899999998,36401600,86.16398000000001
2004-11-18,170.29029599999998,174.420303,165.730291,167.540291,33383800,83.686459
2004-11-19,169.10028799999998,169.980284,166.520291,169.400298,17604300,84.615533
2004-11-22,164.47028899999998,169.500296,161.310275,165.100282,24829000,82.467673
2004-11-23,167.97028799999998,170.830292,166.50028799999998,167.520288,24919600,83.676468
2004-11-24,174.82029599999998,177.210298,172.51029,174.760304,30676400,87.29285899999999
2004-11-26,175.800307,180.03031299999998,175.320303,179.390302,13008700,89.60554599999999
2004-11-29,180.36031100000002,182.95031,177.510308,181.050313,21413100,90.434722
2004-11-30,180.71031299999999,183.000316,180.250312,181.980316,15457600,90.899259
2004-12-01,181.95031200000003,182.50031,179.550309,179.960303,15787100,89.890261
2004-12-02,179.90031000000002,181.510314,178.55031100000002,179.400304,12568700,89.610541
2004-12-03,179.950302,181.06031399999998,177.600305,180.400317,11782300,90.11004799999999
2004-12-06,179.130313,180.700311,176.020306,176.29029599999998,12554800,88.057091
2004-12-07,176.000303,176.200299,170.550285,171.430297,13793200,85.62951899999999
2004-12-08,170.350289,173.680295,168.730284,169.980284,15140000,84.905237
2004-12-09,170.25028999999998,173.500301,168.470294,173.43029199999998,15365300,86.628517
2004-12-10,173.43029199999998,174.880305,171.290293,171.650296,8666700,85.739409
2004-12-13,172.17029,173.180304,169.450289,170.450287,9673200,85.14000300000001
2004-12-14,171.0003,178.820302,169.600294,178.6903,22259800,89.255894
2004-12-15,177.99031200000002,180.69031,176.6603,179.78030900000002,23027900,89.800354
2004-12-16,176.950309,180.49031399999998,175.950296,176.470305,17209800,88.147006
2004-12-17,176.760299,180.500315,176.550301,180.080304,14827600,89.950202
2004-12-20,182.000319,188.46032,181.870317,185.02031399999998,19742600,92.417739
2004-12-21,186.31032,187.880319,183.40030900000002,183.750311,11073900,91.783372
2004-12-22,183.900316,186.850317,183.01031799999998,186.300319,7843200,93.057102
2004-12-23,187.450322,188.600324,186.000324,187.900321,7256200,93.85630400000001
2004-12-27,189.150322,193.300332,189.100331,191.910328,12253900,95.859305
2004-12-28,192.110325,193.55033600000002,191.010329,192.76033600000002,8322500,96.283884
2004-12-29,191.780326,193.520332,191.780326,192.900324,5376200,96.353808
2004-12-30,192.970334,198.23034099999998,191.850335,197.600333,11852800,98.701465
2004-12-31,199.230339,199.88035,192.560324,192.790325,15394400,96.298863
2005-01-03,197.400336,203.640354,195.46033400000002,202.710351,31807000,101.25392099999999
2005-01-04,201.400342,202.93035,193.480326,194.500326,27614900,97.15301
2005-01-05,193.45033700000002,196.900345,192.230325,193.51033,16534800,96.658507
2005-01-06,195.080328,195.90033200000002,187.720328,188.55031699999998,20851900,94.180978
2005-01-07,190.640325,194.250339,188.780318,193.85033,19398200,96.828337
2005-01-10,194.500326,198.100339,191.830333,195.060341,15135600,97.432738
2005-01-11,195.62034,197.710332,193.180332,193.540334,13969500,96.67349399999999
2005-01-12,194.33033400000002,195.930336,190.50032099999999,195.380338,16416800,97.592577
2005-01-13,195.380338,197.39033500000002,194.050327,195.330332,13750000,97.567598
2005-01-14,196.00033,200.01033700000002,194.130338,199.970347,19352700,99.885288
2005-01-18,200.970345,205.02035700000002,198.660338,203.900343,26443900,101.848323
2005-01-19,204.650353,205.300349,196.71033500000001,197.30033799999998,22599700,98.55161700000001
2005-01-20,192.50033100000002,196.250334,192.000325,193.92033999999998,18070600,96.86330699999999
2005-01-21,194.540332,195.36033600000002,188.12032,188.280327,18586100,94.04611700000001
2005-01-24,188.69032099999998,189.330331,180.32030600000002,180.720314,28150400,90.269887
2005-01-25,181.940311,182.240305,176.29029599999998,177.120301,21398200,88.47167900000001
2005-01-26,179.27030200000002,189.410327,179.150301,189.240319,24708000,94.525634
2005-01-27,188.76033,188.860329,185.200323,188.08031499999998,13304400,93.946211
2005-01-28,190.020333,194.700338,186.340324,190.34033,24507900,95.07509
2005-01-31,193.690339,196.360333,191.720333,195.62034,19265200,97.712458
2005-02-01,194.380341,196.66034299999998,190.630323,191.900327,37819100,95.854309
2005-02-02,215.55037400000003,216.80037400000003,203.660357,205.960346,65844300,102.877296
2005-02-03,205.99035,213.37036899999998,205.810357,210.860367,26073400,105.324858
2005-02-04,206.47035400000001,207.750359,202.600351,204.360344,29749600,102.078094
2005-02-07,205.26035900000002,206.40036,195.51034099999998,196.030335,26017900,97.91725
2005-02-08,196.96033799999998,200.02033899999998,194.53033100000002,198.64033600000002,23045900,99.220947
2005-02-09,200.760347,201.600338,189.460318,191.580329,34471600,95.69447
2005-02-10,191.970336,192.210323,185.250315,187.98031699999999,38107600,93.896262
2005-02-11,186.660322,192.320322,186.07031899999998,187.40031499999998,26330200,93.606551
2005-02-14,182.850311,193.080333,181.000306,192.990336,77413400,96.398769
2005-02-15,193.600327,199.84034499999999,193.080333,195.230333,51758800,97.517649
2005-02-16,194.700338,199.33033700000001,194.30033,198.410335,33188400,99.106061
2005-02-17,197.830333,199.750348,196.810333,197.900343,20906800,98.85132
2005-02-18,198.510333,198.840347,196.66034299999998,197.950334,17035300,98.87629100000001
2005-02-22,196.500337,198.90034,190.390321,191.37033200000002,27068400,95.589576
2005-02-23,193.300332,194.480339,188.660317,193.950329,31288700,96.878286
2005-02-24,183.370321,189.850325,182.230319,188.89031699999998,51822000,94.350808
2005-02-25,189.150322,189.920319,185.51031899999998,185.870322,20021700,92.84231899999999
2005-02-28,186.000324,189.870328,185.85031899999998,187.990318,15695300,93.901258
2005-03-01,189.290326,189.750327,182.000319,186.060317,18692100,92.937221
2005-03-02,185.95031799999998,187.670321,184.36031699999998,185.180321,14625500,92.497663
2005-03-03,186.130327,187.750316,184.31031000000002,187.010323,15274200,93.41175
2005-03-04,186.70032700000002,187.250325,185.070321,185.900326,13598900,92.85730600000001
2005-03-07,187.78032,189.600322,187.030326,188.81032199999999,17399700,94.31085
2005-03-08,189.100331,189.850325,184.970323,185.200323,16152400,92.507654
2005-03-09,184.21031200000002,184.65031000000002,180.160315,181.35030700000002,22805900,90.58456899999999
2005-03-10,181.010307,181.20031799999998,177.40030900000002,179.980306,22003100,89.900253
2005-03-11,180.44030700000002,180.950315,177.150306,177.800302,16116700,88.811339
2005-03-14,178.33031200000002,178.400306,172.570298,174.990304,22376600,87.407744
2005-03-15,175.3003,180.00030800000002,174.210306,178.610304,20922200,89.215936
2005-03-16,176.700306,178.610304,175.010307,175.600295,14265800,87.712435
2005-03-17,177.130303,179.640306,175.800307,179.290304,16583100,89.55559699999999
2005-03-18,178.810301,180.400317,178.31030900000002,180.040314,14233000,89.930227
2005-03-21,179.27030200000002,182.170311,177.250304,180.880305,15023400,90.34980300000001
2005-03-22,181.18031499999998,181.940311,177.850308,178.600303,11305500,89.21094000000001
2005-03-23,177.97030900000001,180.24031000000002,177.97030900000001,178.980308,9726200,89.40075300000001
2005-03-24,180.700311,180.860318,179.200307,179.250314,7438100,89.53562099999999
2005-03-28,181.680306,184.80031499999998,180.950315,181.42031699999998,17541400,90.619539
2005-03-29,181.050313,183.28030800000002,178.070308,179.570312,12994400,89.69546
2005-03-30,180.640303,181.450306,179.600316,180.450308,12518800,90.135019
2005-03-31,177.950307,181.390313,177.640311,180.510316,13587900,90.16499300000001
2005-04-01,181.760317,182.95031,179.990307,180.040314,12410200,89.930227
2005-04-04,179.950302,185.320324,179.840302,185.29032,16213200,92.552607
2005-04-05,187.730329,190.26031899999998,187.570323,188.57032,17538800,94.190969
2005-04-06,189.240319,189.650328,187.580324,189.22033100000002,10544500,94.51565
2005-04-07,188.780318,194.620327,188.64033,193.760334,19456900,96.783383
2005-04-08,193.690339,195.100331,191.45032700000002,192.050332,10271500,95.929237
2005-04-11,193.090335,194.80033600000002,192.320322,193.230338,10861500,96.518651
2005-04-12,193.000338,194.420331,189.410327,193.96033,14694000,96.883282
2005-04-13,193.470325,194.320333,189.730324,192.930328,13160700,96.36879499999999
2005-04-14,193.270328,194.36033799999998,190.100328,191.45032700000002,12351500,95.62953399999999
2005-04-15,190.100328,190.34033,184.660311,185.000312,23241500,92.407748
2005-04-18,184.58031599999998,187.880319,183.490322,186.970318,13149700,93.391767
2005-04-19,189.330331,192.000325,188.030324,191.400336,16923100,95.604563
2005-04-20,198.580343,200.500342,195.910334,198.100339,31018800,98.95121800000001
2005-04-21,200.420347,205.00035400000002,199.320336,204.220356,35636800,102.00816999999999
2005-04-22,222.900388,224.000384,214.260367,215.810363,66659100,107.79738400000001
2005-04-25,217.820375,224.740393,217.52038,223.53038199999997,39828600,111.65353700000001
2005-04-26,220.22037799999998,222.00037400000002,218.290377,218.75037799999998,34673400,109.265923
2005-04-27,217.990367,220.850371,216.74036600000002,219.78037999999998,20606500,109.780409
2005-04-28,219.50037200000003,222.080385,217.710375,219.450381,17430600,109.615575
2005-04-29,221.910377,222.25037700000001,217.820375,220.000379,18409100,109.890299
2005-05-02,222.05038100000002,223.70039,220.210377,222.290382,19607900,111.03415700000001
2005-05-03,221.850384,228.15039500000003,221.32037400000002,226.19038999999998,35693600,112.98221299999999
2005-05-04,227.23039300000002,229.880399,227.000392,228.500396,24257500,114.13606200000001
2005-05-05,228.62039700000003,228.62039700000003,225.880394,226.980389,15075400,113.376818
2005-05-06,228.400398,229.25038999999998,226.47038199999997,228.020392,13578400,113.8963
2005-05-09,228.00038999999998,228.500396,225.430394,226.02038199999998,11115000,112.89729399999999
2005-05-10,225.470384,227.800393,224.72038999999998,227.800393,12739000,113.78641
2005-05-11,228.97039900000001,231.98039300000002,227.930396,231.29039100000003,23043500,115.52966599999999
2005-05-12,230.81040299999998,232.23039599999998,228.20038599999998,228.72039500000002,17963300,114.245952
2005-05-13,229.180396,231.09039500000003,227.32039,229.24038900000002,14886500,114.50568899999999
2005-05-16,229.68038700000002,231.62039,228.57039,231.05038900000002,11405300,115.40978500000001
2005-05-17,230.56039900000002,233.450408,230.200397,233.13039500000002,15676300,116.44874899999999
2005-05-18,233.61039900000003,239.970417,233.520402,239.160415,24716200,119.460747
2005-05-19,240.340406,241.17041099999997,238.270402,239.180418,19505800,119.47073799999998
2005-05-20,241.210417,241.670418,239.65040499999998,241.61041,16388100,120.68451999999999
2005-05-23,243.16042000000002,258.100452,242.710421,255.450446,42936800,127.597625
2005-05-24,256.960451,265.440466,253.500442,256.000443,58303800,127.872349
2005-05-25,252.73042999999998,260.980444,250.63043599999997,260.810436,36251100,130.274943
2005-05-26,260.960441,263.760453,258.300449,259.200448,27194600,129.470753
2005-05-27,260.460435,266.05044100000003,259.25043900000003,266.00045,24459400,132.867357
2005-05-31,269.43047,278.40047400000003,269.37046200000003,277.27049,44640200,138.496748
2005-06-01,283.200481,292.890491,282.02047400000004,288.000487,70647100,143.856387
2005-06-02,288.73051,289.780483,284.600487,287.900505,36082800,143.806446
2005-06-03,286.790492,289.30051000000003,277.41047799999996,280.260481,37705300,139.99025
2005-06-06,282.390478,293.750515,281.830494,290.940487,45220600,145.324919
2005-06-07,297.10049399999997,299.59051,290.300493,293.120507,48828200,146.41384
2005-06-08,292.850516,293.190501,278.000481,279.560478,51594400,139.640598
2005-06-09,284.720503,288.500494,280.560491,286.31048799999996,33005300,143.012232
2005-06-10,286.990489,287.280482,280.020479,282.500478,25488200,141.10913
2005-06-13,279.820483,284.190477,276.520465,282.750497,25702300,141.234014
2005-06-14,278.590485,281.240491,277.75046299999997,278.350483,20259300,139.036205
2005-06-15,275.000473,277.300478,267.430444,274.800477,41922600,137.262976
2005-06-16,274.260465,278.300491,273.070472,277.440467,25018100,138.581652
2005-06-17,279.000464,280.300486,275.900473,280.300486,20946900,140.010233
2005-06-20,276.090483,287.67048900000003,271.730475,286.70049500000005,42206900,143.207041
2005-06-21,288.07048199999997,290.300493,284.97049100000004,287.840496,30377900,143.77647199999998
2005-06-22,289.670484,292.32049,288.670502,289.30051000000003,21026400,144.505749
2005-06-23,288.000487,294.81050600000003,286.50049900000005,289.710489,28218100,144.710534
2005-06-24,290.900512,298.00052400000004,289.580487,297.25049900000005,35675500,148.476773
2005-06-27,298.900523,304.470527,293.86051499999996,304.100523,35739200,151.898363
2005-06-28,306.280512,309.250531,302.000514,302.000514,38215600,150.849408
2005-06-29,302.500521,304.38052999999996,292.150513,292.72051400000004,36734400,146.214043
2005-06-30,294.340519,298.930512,291.04050099999995,294.150508,30301800,146.928326
2005-07-01,295.04049100000003,296.2405,289.220499,291.250514,18524300,145.479777
2005-07-05,292.10049100000003,295.980496,290.230498,295.71050499999996,15044000,147.70754499999998
2005-07-06,297.300521,297.60050099999995,291.38048599999996,291.52050499999996,16060500,145.61463799999999
2005-07-07,289.39050699999996,295.800502,288.51048,295.540497,21424100,147.622626
2005-07-08,296.250517,297.500518,294.050495,296.230514,14971000,147.96729
2005-07-11,296.400522,296.600518,291.020498,293.350492,16843400,146.528717
2005-07-12,293.39049700000004,294.400496,290.930501,291.780509,11773700,145.74451000000002
2005-07-13,292.510501,299.24050800000003,292.10049100000003,298.860518,22961400,149.280978
2005-07-14,305.340538,306.75052900000003,300.070513,300.890502,21415300,150.294956
2005-07-15,301.240503,303.40052000000003,299.78052,301.190512,16939900,150.44481100000002
2005-07-18,300.000519,301.900531,297.75050600000003,299.540518,12462100,149.62063799999999
2005-07-19,302.100528,310.350527,301.800518,309.900542,25337300,154.795476
2005-07-20,305.570523,312.610526,301.800518,312.00052,28728000,155.844416
2005-07-21,314.05053799999996,317.80054,311.21052099999997,313.940538,39727000,156.813456
2005-07-22,306.370539,309.250531,296.33049700000004,302.400507,46948800,151.049204
2005-07-25,302.390521,303.290521,294.960511,295.85049300000003,19389900,147.777469
2005-07-26,295.010502,298.00052400000004,292.090505,296.09049500000003,19707300,147.89735
2005-07-27,297.74052,298.230509,292.40050099999996,296.930517,14489800,148.31694199999998
2005-07-28,297.410521,297.410521,293.280498,293.500497,11895500,146.603645
2005-07-29,292.14049700000004,292.840499,286.990489,287.760486,16789200,143.736506
2005-08-01,288.120504,292.500515,288.10050099999995,291.610501,11367200,145.65959099999998
2005-08-02,291.600485,299.52051600000004,291.120512,299.190517,14634900,149.445813
2005-08-03,298.00052400000004,299.720512,295.600506,297.300521,11905500,148.50175900000002
2005-08-04,295.550514,299.00050600000003,295.250504,297.730503,10512100,148.71653500000002
2005-08-05,297.500518,298.510517,291.310491,292.35051,11923800,146.029226
2005-08-08,293.60051,295.65049700000003,290.490503,291.250514,8997100,145.479777
2005-08-09,291.96050299999996,292.68050800000003,288.51048,291.570496,11601800,145.639608
2005-08-10,291.300505,292.330507,284.880494,285.68048,13809500,142.697542
2005-08-11,285.890493,286.580479,280.620468,284.050489,15086100,141.883361
2005-08-12,283.360472,290.20051,281.64048399999996,289.720506,13221000,144.715537
2005-08-15,289.800486,292.77050499999996,283.770481,284.000497,16410600,141.85838999999999
2005-08-16,284.880494,287.790505,283.3405,285.650491,14271600,142.682563
2005-08-17,285.51050299999997,286.570493,284.000497,285.10049300000003,7795600,142.407839
2005-08-18,275.910459,280.50048300000003,275.000473,279.99048999999997,23834500,139.85539
2005-08-19,280.990473,281.45047400000004,279.62048599999997,280.000476,11127200,139.860378
2005-08-22,281.240491,281.47047599999996,273.35048,274.010477,13677000,136.86837
2005-08-23,276.160477,279.740472,274.120477,279.580481,11686900,139.65059
2005-08-24,277.570469,284.750492,276.450471,282.570472,17250500,141.144092
2005-08-25,282.550469,284.000497,279.970488,282.590475,8785900,141.154083
2005-08-26,283.480488,285.02048199999996,282.6605,283.580471,7538700,141.64858700000002
2005-08-29,282.240473,289.12048599999997,282.240473,288.45050200000003,11850200,144.08117
2005-08-30,287.390481,289.510493,285.880476,287.270496,9619800,143.491756
2005-08-31,288.230503,288.500494,284.360485,286.000492,10105600,142.85738899999998
2005-09-01,285.910495,287.500481,285.000479,286.25048,5504600,142.982258
2005-09-02,286.510485,289.990496,286.440491,288.45050200000003,6894600,144.08117
2005-09-06,289.0005,289.39050699999996,286.800478,287.110505,8456100,143.41184099999998
2005-09-07,285.890493,295.500492,285.280487,294.870514,15055100,147.287969
2005-09-08,294.830508,299.28051400000004,293.360509,295.390492,13276100,147.547699
2005-09-09,297.28051899999997,299.10052,296.560513,299.09050299999996,8813800,149.395856
2005-09-12,301.750526,311.420534,301.000501,309.740521,20850700,154.715545
2005-09-13,309.000543,315.530554,306.17051200000003,311.680538,20676900,155.684585
2005-09-14,308.730522,313.280541,300.300529,303.000527,22636000,151.34891499999998
2005-09-15,299.52051600000004,306.75052900000003,297.910497,302.620506,31048300,151.15909399999998
2005-09-16,304.020512,304.500516,299.870517,300.200516,15216300,149.950308
2005-09-19,301.000501,306.000535,300.710508,303.790527,11566900,151.74352
2005-09-20,306.15054,311.300548,305.23053799999997,307.910533,18772000,153.80146499999998
2005-09-21,308.41053999999997,313.760544,305.96053,311.900537,20315200,155.794474
2005-09-22,311.50054500000005,319.220548,310.17053300000003,311.370542,26110200,155.529741
2005-09-23,313.000533,317.210537,312.590524,315.360546,17031100,157.52275
2005-09-26,319.500556,320.95055299999996,312.560535,314.280553,19862800,156.983293
2005-09-27,314.950537,318.410546,313.380523,313.940538,13797600,156.813456
2005-09-28,314.220545,315.100542,305.60051200000004,306.000535,16054600,152.84742
2005-09-29,306.680535,310.720531,306.080515,309.620535,11269600,154.65561200000002
2005-09-30,314.220545,317.50052999999997,312.290544,316.460542,18371200,158.072199
2005-10-03,313.630542,320.110562,312.790551,318.68053599999996,18389200,159.18108700000002
2005-10-04,319.95054,321.280552,310.74053399999997,311.000538,18357000,155.344924
2005-10-05,312.690537,314.900545,308.00052999999997,310.710545,16719100,155.200072
2005-10-06,314.140534,314.48055,310.090522,312.75054500000005,16047400,156.219054
2005-10-07,314.790546,316.670555,310.54053700000003,312.990547,13591300,156.33893500000002
2005-10-10,313.31052900000003,314.820535,309.150517,310.650537,11186100,155.170098
2005-10-11,310.610531,312.650532,304.860534,306.100518,17149100,152.89736200000002
2005-10-12,305.200519,307.190528,299.00050600000003,300.970513,18682100,150.334921
2005-10-13,302.000514,302.000514,290.68051299999996,297.44051,21214500,148.571683
2005-10-14,299.900506,300.230504,292.54048900000004,296.140517,17102000,147.922336
2005-10-17,297.500518,305.200519,294.560518,305.00052200000005,15190000,152.34791299999998
2005-10-18,304.960517,307.960525,302.740523,303.280534,14208600,151.488778
2005-10-19,304.00050899999997,309.870523,303.960535,308.700533,14073900,154.19607
2005-10-20,309.990539,311.13054,301.210515,303.20052400000003,27927600,151.448813
2005-10-21,345.800594,346.430602,333.00057599999997,339.900591,45956300,169.78051499999998
2005-10-24,343.370586,349.300608,342.19057999999995,348.650597,18934000,174.151147
2005-10-25,345.780591,347.400596,342.860594,346.91060600000003,13808100,173.282021
2005-10-26,346.280597,356.000596,346.1906,355.440612,17881700,177.54276299999998
2005-10-27,356.600616,357.090606,351.68059300000004,353.060596,10307200,176.35394399999998
2005-10-28,355.270605,358.950613,355.020617,358.17059900000004,11851200,178.90639299999998
2005-10-31,360.240619,374.750638,359.510627,372.140637,28793200,185.884434
2005-11-01,371.86062999999996,383.900667,369.010627,379.38063700000004,32834800,189.50081799999998
2005-11-02,381.700645,385.000663,377.170659,379.680647,21209900,189.650673
2005-11-03,382.410664,386.580662,381.38066299999997,385.950654,14952500,192.782544
2005-11-04,389.980663,391.79067799999996,385.450647,390.430678,17715900,195.020319
2005-11-07,395.100682,397.470682,392.150666,395.030688,19254800,197.318026
2005-11-08,394.250675,395.59067200000004,388.580657,389.900683,15854100,194.75558600000002
2005-11-09,386.670659,388.290664,378.030653,379.150652,21012200,189.38593999999998
2005-11-10,378.360652,391.35067999999995,377.430633,391.100662,18325700,195.354976
2005-11-11,395.12068500000004,396.900681,388.850679,390.40065899999996,14180700,195.005324
2005-11-14,392.120677,398.22067599999997,391.53067400000003,396.970675,15674300,198.287051
2005-11-15,394.380677,397.000695,390.950657,392.800677,17314400,196.204135
2005-11-16,396.200678,398.850685,394.110686,398.15068199999996,17455400,198.876464
2005-11-17,401.800701,403.810682,399.530685,403.450695,18493400,201.523824
2005-11-18,403.4907,404.500699,399.850698,400.210685,14103800,199.905437
2005-11-21,399.170697,409.980706,393.49066400000004,409.36071400000003,20747600,204.47588100000002
2005-11-22,408.650694,417.310703,406.230704,416.470712,19263800,208.027328
2005-11-23,417.040712,424.72074100000003,415.780725,422.860734,20245500,211.219148
2005-11-25,425.78073099999995,428.75072,425.30072800000005,428.62074800000005,9716400,214.09627799999998
2005-11-28,429.820727,431.240735,422.44073899999995,423.480726,22099300,211.528834
2005-11-29,424.460737,426.400723,402.14068599999996,403.540692,43152600,201.568777
2005-11-30,404.260697,408.450698,395.560683,404.910709,31310000,202.25310100000002
2005-12-01,409.200692,415.44071,408.290707,414.090696,19562700,206.83850900000002
2005-12-02,416.940729,419.530728,413.86071,417.70071,15143400,208.64171299999998
2005-12-05,417.000707,417.50071299999996,404.2807,405.850683,20655800,202.72261899999998
2005-12-06,408.70068599999996,416.41070299999996,401.700688,404.540705,30363900,202.068284
2005-12-07,406.160709,406.700691,399.010676,404.220692,23419200,201.90843700000002
2005-12-08,405.300685,410.650689,402.640692,410.650689,17886700,205.120224
2005-12-09,415.000712,415.780725,408.560697,409.200692,15344000,204.39595
2005-12-12,414.630707,415.210725,409.950717,412.61071,13952300,206.099256
2005-12-13,412.50071,418.00072,411.640716,417.490727,16388700,208.536827
2005-12-14,417.040712,419.730724,415.490701,418.960727,13310400,209.27109199999998
2005-12-15,419.110732,423.140711,416.5007,422.55073799999997,12136800,211.064305
2005-12-16,425.340733,432.50075300000003,422.75073499999996,430.15072599999996,32783300,214.860502
2005-12-19,432.200743,446.21075599999995,420.110714,424.600725,44037900,212.088274
2005-12-20,427.86073700000003,432.200743,424.670719,429.740747,20244900,214.655718
2005-12-21,433.55075700000003,436.860761,420.710734,426.330729,22527800,212.952412
2005-12-22,431.77073099999996,432.86074,425.930736,432.04075199999994,15149600,215.804571
2005-12-23,432.15075099999996,432.50075300000003,428.780739,430.93073899999996,9224500,215.25012
2005-12-27,431.86072800000005,431.86072800000005,422.760721,424.64072999999996,13455800,212.10825699999998
2005-12-28,424.34072000000003,427.78072699999996,421.260732,426.690717,14289100,213.13222599999997
2005-12-29,427.98072300000007,428.73074800000006,419.17071,420.15072000000004,13943500,209.86549399999998
2005-12-30,417.27072799999996,418.210702,413.740694,414.860723,15231000,207.223139
2006-01-03,422.52071900000004,435.670738,418.220719,435.23074,26340700,217.397972
2006-01-04,443.90076500000004,448.96077599999995,439.75073899999995,445.240762,30687300,222.397983
2006-01-05,446.00077300000004,451.55077400000005,441.500746,451.24077800000003,21697600,225.394994
2006-01-06,456.87079000000006,470.500813,453.24077300000005,465.660801,35646900,232.59780299999997
